Date,Close/Last,Volume,Open,High,Low
05/03/2021,$235.56,2458195,$237.99,$238.18,$235.38
04/30/2021,$236.08,2640589,$234.00,$236.29,$233.87
04/29/2021,$235.21,3146671,$233.99,$235.80,$232.62
04/28/2021,$232.41,2776969,$235.20,$235.45,$232.26
04/27/2021,$234.98,2623876,$232.57,$235.63,$232.408
04/26/2021,$232.31,2490387,$234.78,$235.35,$231.91
04/23/2021,$234.58,2137862,$233.79,$235.24,$233.10
04/22/2021,$232.96,1839671,$232.83,$234.04,$231.94
04/21/2021,$232.26,2065818,$233.30,$233.86,$231.85
04/20/2021,$233.01,1885666,$231.24,$233.21,$231.08
04/19/2021,$231.81,2254849,$233.12,$233.295,$230.83
04/16/2021,$233.08,2694295,$233.65,$234.26,$232.31
04/15/2021,$231.28,2063107,$229.81,$231.3599,$229.20
04/14/2021,$230.31,2129184,$231.22,$231.29,$229.59
04/13/2021,$231.32,2571032,$230.44,$231.6626,$229.69
04/12/2021,$230.96,2292729,$231.48,$232.38,$230.49
04/09/2021,$231.48,2729039,$230.19,$231.61,$228.87
04/08/2021,$230.25,2772285,$232.61,$232.80,$229.20
04/07/2021,$232.61,2551332,$231.68,$232.81,$231.24
04/06/2021,$231.91,3230903,$229.71,$232.27,$228.72
04/05/2021,$228.85,2866411,$226.60,$229.50,$226.19
04/01/2021,$225.21,2441261,$224.67,$226.22,$223.276
03/31/2021,$224.14,3564051,$224.01,$226.49,$224.00
03/30/2021,$224.98,2419008,$226.13,$227.02,$224.22
03/29/2021,$227.35,3621281,$224.83,$227.875,$224.30
03/26/2021,$225.21,3263234,$224.20,$225.28,$222.42
03/25/2021,$224.20,3249784,$225.15,$225.32,$222.44
03/24/2021,$224.05,2442483,$225.32,$227.02,$224.04
03/23/2021,$224.37,2794029,$223.96,$226.40,$223.7513
03/22/2021,$225.07,4220655,$223.39,$226.91,$222.65
03/19/2021,$222.44,7719379,$222.76,$225.1828,$221.00
03/18/2021,$222.90,3254846,$223.68,$225.35,$221.41
03/17/2021,$224.11,5240638,$224.56,$224.90,$220.01
03/16/2021,$219.86,3583426,$219.58,$221.30,$217.16
03/15/2021,$220.46,5483461,$213.65,$220.55,$213.50
03/12/2021,$212.34,2818192,$212.04,$214.24,$211.42
03/11/2021,$211.57,3618040,$214.70,$215.23,$211.49
03/10/2021,$213.31,3447188,$208.72,$213.63,$208.24
03/09/2021,$208.55,3646703,$210.63,$211.20,$208.28
03/08/2021,$209.11,3157129,$207.70,$210.591,$207.14
03/05/2021,$207.37,3608200,$205.75,$208.23,$202.9592
03/04/2021,$204.84,3926187,$206.16,$207.49,$202.73
03/03/2021,$205.82,3488639,$207.52,$208.99,$205.61
03/02/2021,$208.67,3016563,$208.00,$209.90,$206.19
03/01/2021,$208.25,2827891,$207.35,$210.38,$207.35
02/26/2021,$206.14,5333957,$210.75,$211.635,$206.14
02/25/2021,$210.95,3131399,$212.70,$212.92,$209.74
02/24/2021,$213.27,2887130,$210.84,$214.10,$210.42
02/23/2021,$211.32,3243046,$214.50,$215.70,$210.43
02/22/2021,$212.06,2911052,$211.50,$213.00,$209.69
02/19/2021,$212.24,3181592,$215.29,$215.73,$211.97
02/18/2021,$215.43,2190987,$213.29,$215.8601,$212.65
02/17/2021,$213.45,3304816,$213.96,$214.89,$212.63
02/16/2021,$215.03,2893080,$214.37,$216.94,$213.83
02/12/2021,$213.90,2781322,$214.00,$214.70,$212.99
02/11/2021,$214.27,2583649,$214.54,$214.80,$212.40
02/10/2021,$214.40,3161598,$216.88,$217.31,$213.81
02/09/2021,$215.98,3047287,$212.07,$216.18,$211.77
02/08/2021,$211.58,2696298,$212.53,$212.99,$209.96
02/05/2021,$212.58,2600218,$212.59,$214.18,$212.01
02/04/2021,$211.03,2777644,$210.00,$212.11,$208.67
02/03/2021,$208.71,3020703,$208.35,$209.99,$207.93
02/02/2021,$209.76,2786000,$208.09,$212.63,$207.645
02/01/2021,$207.93,2812476,$208.48,$209.69,$206.60
01/29/2021,$207.84,5203314,$205.11,$209.40,$203.11
01/28/2021,$206.82,5401592,$208.63,$210.36,$205.13
01/27/2021,$207.00,5464011,$212.39,$213.15,$207.00
01/26/2021,$215.38,2907817,$212.51,$215.51,$212.17
01/25/2021,$213.34,2615384,$212.22,$214.05,$210.56
01/22/2021,$213.38,2196479,$212.51,$214.14,$211.17
01/21/2021,$213.53,2676309,$214.06,$215.96,$213.32
01/20/2021,$213.63,4077731,$210.15,$214.41,$209.63
01/19/2021,$209.09,3331595,$210.68,$211.00,$207.88
01/15/2021,$209.91,3593732,$207.97,$210.70,$207.4203
01/14/2021,$208.50,3666716,$212.10,$212.67,$208.00
01/13/2021,$212.09,2069926,$210.91,$213.13,$210.9046
01/12/2021,$211.60,2951952,$213.69,$214.33,$210.94
01/11/2021,$214.23,2545893,$215.09,$216.12,$213.1234
01/08/2021,$215.87,2639146,$212.90,$216.12,$212.23
01/07/2021,$211.98,3142014,$213.22,$213.22,$210.56
01/06/2021,$211.00,3083426,$211.30,$211.7083,$209.03
01/05/2021,$211.48,2576065,$210.18,$211.95,$209.62
01/04/2021,$210.22,4055409,$214.49,$214.72,$208.22
12/31/2020,$214.58,2610914,$211.25,$214.93,$210.78
12/30/2020,$211.56,1854990,$212.96,$213.36,$211.28
12/29/2020,$212.71,1665725,$214.64,$215.78,$212.45
12/28/2020,$214.02,2550104,$212.99,$214.88,$212.19
12/24/2020,$211.39,1047650,$212.12,$212.74,$211.14
12/23/2020,$212.02,1658765,$212.30,$213.4338,$211.79
12/22/2020,$211.92,2773709,$211.20,$212.905,$210.37
12/21/2020,$211.67,4342480,$210.62,$212.55,$208.01
12/18/2020,$215.08,7929060,$215.15,$216.85,$213.82
12/17/2020,$214.25,2558810,$215.39,$215.785,$213.53
12/16/2020,$213.80,2681984,$214.88,$217.51,$213.66
12/15/2020,$214.86,3799294,$213.22,$216.21,$212.7392
12/14/2020,$211.92,4744960,$210.73,$214.74,$210.21
12/11/2020,$207.76,2770817,$207.47,$208.94,$206.73
12/10/2020,$208.04,2956368,$208.50,$208.76,$207.07
12/09/2020,$208.69,3011056,$209.49,$209.5271,$207.33
12/08/2020,$208.39,2709447,$206.55,$209.10,$206.41
12/07/2020,$208.89,3826001,$208.53,$209.11,$206.19
12/04/2020,$210.74,3151060,$211.60,$213.38,$210.10
12/03/2020,$211.51,3732543,$210.94,$213.23,$210.5581
12/02/2020,$210.86,6223661,$214.00,$214.40,$209.13
12/01/2020,$216.14,4226275,$218.88,$218.93,$215.53
11/30/2020,$217.44,3413588,$216.46,$217.57,$214.43
11/27/2020,$218.33,1394366,$219.02,$220.40,$217.66
11/25/2020,$219.34,1889200,$219.98,$220.59,$217.92
11/24/2020,$219.71,3872224,$219.01,$221.25,$218.25
11/23/2020,$217.00,3011272,$215.14,$217.60,$214.65
11/20/2020,$214.09,3932954,$214.39,$215.215,$213.625
11/19/2020,$215.11,2840460,$214.84,$215.48,$213.33
11/18/2020,$215.52,3095154,$216.10,$217.84,$215.41
11/17/2020,$216.01,2443547,$215.60,$217.39,$214.02
11/16/2020,$216.73,3702131,$215.50,$216.75,$213.6301
11/13/2020,$213.28,3072628,$213.76,$214.39,$212.34
11/12/2020,$213.07,4257495,$217.56,$217.82,$210.88
11/11/2020,$218.02,4127212,$214.81,$219.25,$214.30
11/10/2020,$213.32,4255577,$215.75,$215.99,$211.34
11/09/2020,$213.22,7981211,$226.79,$227.8477,$207.17
11/06/2020,$216.56,3916076,$216.00,$217.885,$214.25
11/05/2020,$216.31,3622023,$216.07,$218.20,$214.68
11/04/2020,$214.87,3360836,$215.00,$219.47,$213.30
11/03/2020,$216.80,2615017,$215.59,$218.10,$213.95
11/02/2020,$212.56,2983362,$215.88,$216.32,$210.79
10/30/2020,$213.00,3451419,$213.60,$215.22,$209.905
10/29/2020,$214.95,2477582,$214.69,$217.65,$213.07
10/28/2020,$214.69,3273074,$218.39,$220.5916,$214.46
10/27/2020,$222.97,1801922,$224.47,$225.23,$222.72
10/26/2020,$224.27,2538058,$226.78,$227.25,$220.97
10/23/2020,$228.71,2278124,$230.41,$230.41,$227.80
10/22/2020,$229.15,1961450,$227.76,$229.40,$226.875
10/21/2020,$228.19,1518200,$227.23,$229.49,$227.21
10/20/2020,$227.45,1883639,$226.74,$230.00,$226.43
10/19/2020,$226.00,2009635,$229.55,$231.02,$225.17
10/16/2020,$229.37,2162939,$229.77,$231.91,$229.1501
10/15/2020,$229.64,2178247,$226.15,$230.00,$225.59
10/14/2020,$227.62,1862687,$228.41,$229.4803,$227.35
10/13/2020,$227.35,2098972,$225.70,$228.58,$224.93
10/12/2020,$226.11,2412627,$224.81,$226.51,$223.12
10/09/2020,$224.83,3237709,$226.94,$227.22,$223.12
10/08/2020,$225.80,3195785,$226.09,$227.08,$224.29
10/07/2020,$226.48,1972777,$225.58,$228.41,$225.125
10/06/2020,$224.09,2453627,$226.83,$228.66,$223.60
10/05/2020,$226.07,2913824,$224.86,$226.50,$224.01
10/02/2020,$222.67,3833110,$217.51,$223.3499,$217.10
10/01/2020,$219.59,2443348,$221.59,$223.00,$217.79
09/30/2020,$219.49,3034100,$218.87,$222.20,$218.41
09/29/2020,$218.68,1732275,$220.42,$220.955,$218.4783
09/28/2020,$220.26,2112107,$220.00,$221.98,$219.02
09/25/2020,$218.18,2196831,$215.30,$219.25,$213.65
09/24/2020,$216.12,1727041,$214.75,$218.41,$213.59
09/23/2020,$214.97,2777715,$217.67,$219.685,$214.24
09/22/2020,$216.41,2475978,$216.43,$216.96,$214.55
09/21/2020,$216.41,2831750,$217.14,$218.045,$213.40
09/18/2020,$220.27,3861750,$221.62,$223.57,$220.13
09/17/2020,$222.58,3376985,$223.70,$223.73,$220.50
09/16/2020,$224.81,3464160,$222.17,$226.72,$221.30
09/15/2020,$222.37,2640872,$221.76,$223.64,$221.40
09/14/2020,$220.56,2544140,$219.72,$222.59,$219.34
09/11/2020,$218.00,3616483,$217.69,$219.18,$216.28
09/10/2020,$217.24,3325601,$215.72,$219.48,$215.72
09/09/2020,$215.71,3213195,$215.00,$218.17,$214.44
09/08/2020,$213.58,4107917,$211.18,$216.30,$211.06
09/04/2020,$211.73,3828823,$215.29,$217.78,$210.76
09/03/2020,$213.80,3126675,$218.11,$218.11,$211.90
09/02/2020,$216.23,4091998,$213.25,$217.13,$212.69
09/01/2020,$212.69,2926889,$210.84,$213.61,$210.5816
08/31/2020,$213.52,2900867,$213.52,$214.99,$212.81
08/28/2020,$214.91,3212491,$212.82,$216.71,$211.77
08/27/2020,$212.19,3226762,$214.34,$216.10,$212.10
08/26/2020,$213.76,2316855,$212.09,$214.42,$211.60
08/25/2020,$212.65,2302456,$213.96,$214.185,$212.22
08/24/2020,$212.62,2463937,$212.26,$213.50,$210.93
08/21/2020,$211.57,3484853,$209.96,$212.185,$209.26
08/20/2020,$209.88,2085063,$208.12,$210.99,$208.10
08/19/2020,$209.51,2711113,$210.22,$211.17,$208.64
08/18/2020,$210.32,2921676,$209.26,$210.43,$207.23
08/17/2020,$208.67,2619046,$206.94,$209.50,$206.85
08/14/2020,$207.03,2060237,$205.95,$207.33,$205.20
08/13/2020,$206.49,1795023,$205.96,$207.25,$205.35
08/12/2020,$206.02,2167353,$206.86,$207.40,$205.38
08/11/2020,$205.00,2478383,$205.00,$207.42,$204.25
08/10/2020,$204.12,2783695,$204.35,$205.16,$202.5367
08/07/2020,$204.60,2979950,$203.36,$205.16,$203.285
08/06/2020,$203.18,3159323,$198.78,$203.60,$198.37
08/05/2020,$199.26,2281830,$200.00,$200.50,$197.91
08/04/2020,$199.36,3700233,$194.95,$199.70,$194.34
08/03/2020,$194.40,3143754,$194.33,$195.60,$193.59
07/31/2020,$194.28,3195486,$194.15,$194.675,$191.6403
07/30/2020,$195.41,2705661,$195.00,$196.4019,$192.9201
07/29/2020,$196.21,3342859,$196.30,$198.46,$195.71
07/28/2020,$196.24,6051015,$198.60,$199.89,$195.50
07/27/2020,$201.25,4541727,$199.04,$202.52,$198.71
07/24/2020,$198.72,2200026,$196.89,$198.91,$195.725
07/23/2020,$197.55,2702178,$198.46,$199.27,$196.01
07/22/2020,$198.62,3484707,$193.21,$199.65,$193.05
07/21/2020,$192.98,3505717,$192.33,$194.90,$192.00
07/20/2020,$191.61,2157480,$190.90,$192.77,$190.37
07/17/2020,$191.48,1972966,$191.34,$191.90,$190.13
07/16/2020,$190.92,2111107,$191.12,$192.76,$190.15
07/15/2020,$191.77,3735433,$193.90,$194.00,$189.88
07/14/2020,$190.72,4138567,$185.09,$190.84,$184.73
07/13/2020,$184.92,3221622,$185.60,$188.95,$184.71
07/10/2020,$184.88,2714444,$183.78,$185.44,$183.01
07/09/2020,$184.33,2333500,$186.22,$186.59,$182.62
07/08/2020,$185.85,2776400,$185.50,$187.23,$184.75
07/07/2020,$185.82,2399567,$187.37,$187.85,$185.25
07/06/2020,$188.50,3171467,$186.00,$188.72,$184.14
07/02/2020,$183.52,2690150,$187.00,$187.00,$182.86
07/01/2020,$184.66,2193762,$184.95,$186.44,$183.72
06/30/2020,$184.47,3163190,$182.92,$185.20,$181.89
06/29/2020,$182.80,2622177,$180.57,$182.83,$179.17
06/26/2020,$179.74,5107359,$182.37,$182.81,$178.88
06/25/2020,$182.76,3145191,$183.51,$184.08,$180.325
06/24/2020,$184.29,4146579,$184.96,$185.71,$181.34
06/23/2020,$186.62,2951916,$189.55,$189.73,$186.32
06/22/2020,$187.46,3223215,$186.00,$187.77,$184.89
06/19/2020,$186.56,6264833,$192.29,$192.3565,$186.53
06/18/2020,$189.49,3153262,$190.01,$190.74,$187.89
06/17/2020,$190.79,3154073,$191.92,$192.88,$190.42
06/16/2020,$190.32,5434776,$192.00,$193.50,$187.51
06/15/2020,$189.49,4500420,$184.60,$190.1199,$184.13
06/12/2020,$189.17,4108594,$191.67,$191.67,$185.45
06/11/2020,$187.51,5795967,$190.90,$192.91,$186.33
06/10/2020,$195.80,3459865,$199.13,$199.555,$195.6699
06/09/2020,$199.52,3728614,$200.37,$201.57,$199.01
06/08/2020,$202.65,4443911,$195.68,$202.73,$195.64
06/05/2020,$197.16,4728306,$198.00,$200.15,$196.27
06/04/2020,$193.24,3469436,$192.32,$194.26,$191.62
06/03/2020,$193.29,3881453,$188.47,$193.81,$188.09
06/02/2020,$187.59,3125455,$188.40,$188.56,$186.085
06/01/2020,$187.41,2169455,$186.71,$187.84,$185.60
05/29/2020,$186.32,5719059,$187.43,$188.70,$185.7101
05/28/2020,$188.73,3568464,$189.42,$190.48,$186.72
05/27/2020,$187.72,3993447,$188.74,$188.75,$185.27
05/26/2020,$184.84,3990870,$189.59,$190.66,$184.24
05/22/2020,$184.41,2475190,$184.48,$185.35,$183.18
05/21/2020,$185.08,2913846,$184.18,$185.48,$182.106
05/20/2020,$184.10,4920793,$182.00,$184.60,$180.57
05/19/2020,$179.57,3365030,$180.12,$181.46,$178.07
05/18/2020,$179.83,4653306,$180.06,$181.15,$178.11
05/15/2020,$173.81,6879617,$173.05,$174.71,$171.68
05/14/2020,$175.41,4868360,$170.20,$175.66,$167.85
05/13/2020,$172.82,4729120,$176.18,$176.565,$171.01
05/12/2020,$176.54,3610581,$181.97,$182.592,$176.44
05/11/2020,$180.88,2631295,$179.37,$182.88,$178.52
05/08/2020,$181.23,3411874,$183.20,$183.43,$179.9102
05/07/2020,$181.12,3039953,$179.50,$181.56,$178.30
05/06/2020,$176.97,3916862,$180.60,$181.12,$176.86
05/05/2020,$179.24,3828424,$183.53,$183.86,$179.11
05/04/2020,$181.87,4027063,$181.31,$182.46,$178.87
05/01/2020,$182.66,3764754,$184.00,$185.54,$182.15
04/30/2020,$187.56,7127221,$182.00,$188.31,$180.76
04/29/2020,$187.82,3465196,$188.53,$190.41,$186.88
04/28/2020,$185.93,3804981,$190.00,$190.00,$185.57
04/27/2020,$185.89,4048222,$185.15,$188.365,$184.77
04/24/2020,$184.02,3319849,$183.26,$184.35,$180.86
04/23/2020,$182.04,5050147,$186.16,$187.33,$181.32
04/22/2020,$186.48,4245902,$180.75,$187.73,$180.75
04/21/2020,$177.58,4758289,$177.37,$179.39,$176.10
04/20/2020,$181.65,3856456,$184.45,$185.78,$181.55
04/17/2020,$186.10,6467814,$182.32,$186.81,$180.2275
04/16/2020,$179.50,7120833,$177.00,$179.91,$172.27
04/15/2020,$177.84,4961463,$178.74,$180.97,$177.27
04/14/2020,$183.99,3864204,$183.75,$184.49,$181.84
04/13/2020,$180.12,3182573,$182.68,$182.8506,$176.91
04/09/2020,$183.70,4901856,$180.73,$185.46,$179.62
04/08/2020,$177.49,5665728,$175.01,$179.42,$174.10
04/07/2020,$175.59,7848299,$184.53,$185.19,$175.16
04/06/2020,$177.04,8330914,$169.20,$177.87,$168.24
04/03/2020,$160.33,5050441,$160.31,$162.23,$156.15
04/02/2020,$161.50,4803514,$155.00,$161.95,$155.00
04/01/2020,$158.17,4668869,$160.22,$161.44,$156.35
03/31/2020,$165.35,4522292,$166.84,$169.51,$165.00
03/30/2020,$168.13,5621669,$164.92,$170.31,$163.57
03/27/2020,$164.01,6441366,$162.78,$169.735,$159.2164
03/26/2020,$167.35,8264901,$163.99,$170.93,$161.00
03/25/2020,$162.98,9708701,$165.00,$171.36,$159.22
03/24/2020,$161.95,11678380,$149.00,$162.98,$146.10
03/23/2020,$137.10,10660440,$142.95,$153.21,$136.50
03/20/2020,$148.49,12000040,$153.59,$161.54,$147.77
03/19/2020,$149.50,12773390,$135.20,$154.8403,$128.21
03/18/2020,$137.30,12627580,$137.50,$141.71,$124.23
03/17/2020,$147.62,13708250,$148.02,$149.48,$135.00
03/16/2020,$149.01,9341340,$157.10,$161.92,$147.6283
03/13/2020,$177.13,8042646,$178.26,$179.47,$168.20
03/12/2020,$170.13,9079339,$174.78,$179.84,$169.38
03/11/2020,$188.25,5627804,$192.94,$195.74,$185.83
03/10/2020,$199.86,5835234,$190.95,$200.00,$187.89
03/09/2020,$186.86,7788507,$187.67,$194.47,$184.10
03/06/2020,$198.86,6360268,$192.90,$199.58,$191.21
03/05/2020,$198.32,4107234,$202.64,$203.91,$196.33
03/04/2020,$207.02,4260634,$201.93,$207.16,$200.90
03/03/2020,$199.51,5115171,$202.00,$205.67,$197.16
03/02/2020,$202.55,6154168,$193.81,$202.55,$193.18
02/28/2020,$194.17,11377780,$196.00,$198.44,$188.81
02/27/2020,$201.00,6406211,$207.70,$210.00,$200.93
02/26/2020,$210.10,4191398,$212.89,$214.56,$209.75
02/25/2020,$212.10,5053726,$214.58,$216.83,$211.149
02/24/2020,$213.52,4219147,$210.58,$215.18,$210.11
02/21/2020,$215.87,2791392,$215.24,$216.37,$214.30
02/20/2020,$215.08,2869429,$216.15,$216.65,$212.7813
02/19/2020,$215.63,2229508,$216.81,$216.92,$215.61
02/18/2020,$216.15,2714047,$215.92,$217.04,$215.67
02/14/2020,$217.09,1720400,$217.50,$217.84,$216.3832
02/13/2020,$217.42,2853360,$216.71,$218.385,$216.19
02/12/2020,$217.46,2844944,$216.00,$217.47,$215.11
02/11/2020,$215.73,2694622,$214.00,$215.86,$213.65
02/10/2020,$213.21,2318962,$211.34,$213.28,$211.25
02/07/2020,$211.61,2421602,$212.56,$212.84,$211.09
02/06/2020,$212.87,2903328,$214.72,$214.82,$212.64
02/05/2020,$214.37,2911520,$215.64,$215.78,$213.012
02/04/2020,$214.62,3367933,$216.11,$216.69,$214.2496
02/03/2020,$215.18,3539429,$214.99,$216.88,$214.23
01/31/2020,$213.97,3920820,$215.52,$217.10,$213.14
01/30/2020,$216.18,3560701,$214.00,$216.74,$212.83
01/29/2020,$214.44,5735460,$211.69,$216.4168,$210.80
01/28/2020,$210.39,3855185,$209.89,$212.21,$209.86
01/27/2020,$209.34,3389321,$207.84,$210.61,$207.30
01/24/2020,$211.24,3106346,$214.18,$214.18,$210.90
01/23/2020,$213.42,3378229,$210.54,$213.50,$208.62
01/22/2020,$211.44,2757509,$213.16,$213.6598,$211.39
01/21/2020,$211.16,4100505,$211.37,$212.26,$210.2208
01/17/2020,$211.98,3540424,$211.42,$212.77,$211.35
01/16/2020,$210.85,2726936,$210.11,$211.11,$209.22
01/15/2020,$209.77,3369381,$207.32,$210.35,$207.32
01/14/2020,$207.32,2623410,$205.46,$207.65,$205.46
01/13/2020,$206.51,2784618,$207.38,$207.78,$205.76
01/10/2020,$207.27,2336721,$208.44,$208.95,$207.2688
01/09/2020,$208.35,5974942,$206.86,$209.3748,$206.10
01/08/2020,$205.91,5286482,$202.62,$206.69,$202.20
01/07/2020,$202.63,4054726,$201.87,$202.68,$200.51
01/06/2020,$202.33,4660792,$199.60,$202.7673,$199.35
01/03/2020,$200.08,2767663,$199.39,$200.55,$198.85
01/02/2020,$200.79,3554837,$198.00,$200.80,$197.81
12/31/2019,$197.61,2278794,$196.80,$197.95,$196.5579
12/30/2019,$196.91,2242905,$197.58,$197.80,$195.94
12/27/2019,$198.17,2264927,$197.33,$198.47,$197.175
12/26/2019,$197.06,1810616,$196.61,$197.16,$196.1627
12/24/2019,$196.67,1152517,$195.93,$197.14,$195.67
12/23/2019,$196.20,2389543,$197.54,$197.54,$196.03
12/20/2019,$197.14,6415590,$198.55,$199.00,$196.65
12/19/2019,$197.06,3346806,$195.46,$197.175,$195.25
12/18/2019,$195.63,4288485,$196.60,$196.79,$194.7101
12/17/2019,$196.52,3341019,$197.60,$198.7199,$196.45
12/16/2019,$197.88,3650140,$197.59,$198.16,$196.475
12/13/2019,$197.12,2078090,$196.04,$197.33,$195.34
12/12/2019,$196.31,3024971,$195.25,$197.17,$194.91
12/11/2019,$194.72,2490694,$195.67,$195.75,$194.26
12/10/2019,$194.95,2470123,$194.62,$195.385,$194.28
12/09/2019,$194.68,2244059,$195.66,$196.35,$194.29
12/06/2019,$195.35,3608361,$194.55,$195.74,$194.11
12/05/2019,$194.21,2820099,$194.50,$194.50,$193.14
12/04/2019,$194.31,2217253,$193.59,$194.4695,$192.8901
12/03/2019,$193.12,4078751,$194.30,$195.035,$192.35
12/02/2019,$195.18,3198902,$195.38,$195.59,$193.78
11/29/2019,$194.48,2815480,$196.51,$196.54,$194.27
11/27/2019,$196.30,4136783,$194.26,$196.6699,$193.92
11/26/2019,$194.01,3879977,$192.00,$194.03,$191.95
11/25/2019,$191.89,4000371,$193.94,$194.315,$191.60
11/22/2019,$193.14,2418119,$193.19,$193.4156,$192.15
11/21/2019,$192.35,3509470,$194.28,$194.66,$192.26
11/20/2019,$194.13,3131923,$193.59,$194.97,$193.5401
11/19/2019,$193.44,2910580,$194.20,$194.40,$193.01
11/18/2019,$194.28,3421599,$194.20,$195.72,$193.86
11/15/2019,$193.97,2991719,$194.57,$194.79,$193.309
11/14/2019,$194.00,3175846,$195.23,$195.50,$193.16
11/13/2019,$195.00,3443994,$193.77,$195.09,$193.51
11/12/2019,$193.28,2933091,$193.00,$193.856,$192.77
11/11/2019,$192.64,2747002,$193.63,$194.25,$192.50
11/08/2019,$193.61,3499866,$194.60,$194.78,$193.2201
11/07/2019,$193.08,4820241,$195.72,$196.00,$192.32
11/06/2019,$194.18,6473508,$193.30,$195.27,$193.05
11/05/2019,$192.18,10496020,$189.65,$192.995,$189.45
11/04/2019,$188.66,17662060,$190.16,$190.75,$187.55
11/01/2019,$193.94,4192395,$197.78,$197.97,$193.70
10/31/2019,$196.70,4960993,$197.40,$198.00,$195.6302
10/30/2019,$196.89,6332596,$193.29,$197.00,$191.68
10/29/2019,$192.62,4454632,$192.00,$193.20,$191.64
10/28/2019,$191.78,7711396,$194.98,$195.32,$191.50
10/25/2019,$194.61,4773651,$196.10,$196.65,$194.4013
10/24/2019,$196.02,5006419,$199.54,$199.55,$195.7906
10/23/2019,$199.21,7966978,$200.11,$201.1371,$198.02
10/22/2019,$199.27,10332750,$205.09,$205.25,$199.15
10/21/2019,$209.85,3741843,$209.70,$210.76,$208.4427
10/18/2019,$208.50,3521237,$206.80,$209.05,$206.73
10/17/2019,$206.85,3354558,$208.50,$209.49,$206.84
10/16/2019,$208.30,2910045,$207.00,$208.9329,$206.81
10/15/2019,$207.22,3815888,$209.56,$209.72,$206.5217
10/14/2019,$208.38,3098066,$208.00,$210.02,$207.7883
10/11/2019,$209.02,3962687,$213.03,$213.27,$208.67
10/10/2019,$211.76,2490729,$211.76,$213.13,$211.50
10/09/2019,$212.83,1758556,$211.70,$213.47,$211.62
10/08/2019,$211.11,2565838,$210.98,$213.14,$209.97
10/07/2019,$211.92,3061220,$211.10,$212.87,$211.10
10/04/2019,$211.69,2226999,$210.83,$211.71,$210.04
10/03/2019,$210.03,3535247,$206.82,$210.03,$206.33
10/02/2019,$206.27,4185866,$207.93,$208.48,$205.5928
10/01/2019,$209.02,5002976,$211.13,$211.70,$208.46
09/30/2019,$214.71,2496973,$213.16,$215.36,$212.805
09/27/2019,$213.16,2333187,$213.06,$213.63,$212.285
09/26/2019,$212.60,3057795,$214.22,$215.67,$212.48
09/25/2019,$212.63,2430656,$212.02,$213.15,$211.00
09/24/2019,$212.02,3092687,$212.50,$213.52,$211.55
09/23/2019,$211.54,3359064,$209.06,$212.47,$209.06
09/20/2019,$209.39,6008065,$210.34,$211.78,$209.37
09/19/2019,$210.52,2614128,$210.38,$211.83,$209.87
09/18/2019,$210.43,2547415,$210.65,$210.88,$208.285
09/17/2019,$209.85,3692802,$208.00,$210.84,$207.49
09/16/2019,$207.40,3437739,$209.30,$209.86,$207.33
09/13/2019,$209.81,3791827,$212.50,$212.7786,$208.95
09/12/2019,$212.15,3439063,$211.90,$214.0259,$211.30
09/11/2019,$210.20,3393286,$209.69,$211.55,$208.54
09/10/2019,$209.68,6407631,$215.43,$215.43,$208.28
09/09/2019,$217.26,2569578,$220.50,$220.50,$217.16
09/06/2019,$220.03,1976463,$219.81,$220.84,$219.45
09/05/2019,$219.49,2752112,$220.21,$220.33,$218.40
09/04/2019,$218.50,2267061,$217.50,$219.2614,$216.50
09/03/2019,$217.13,3183134,$217.93,$218.67,$216.28
08/30/2019,$217.97,2734180,$219.80,$220.00,$216.935
08/29/2019,$220.54,2730740,$219.83,$221.015,$218.37
08/28/2019,$218.07,2152034,$216.62,$218.21,$215.40
08/27/2019,$216.05,2070202,$217.58,$217.90,$216.05
08/26/2019,$216.91,2553406,$216.08,$217.18,$214.21
08/23/2019,$214.66,3662483,$219.17,$219.47,$213.89
08/22/2019,$219.49,2551256,$220.54,$220.89,$217.88
08/21/2019,$220.71,2053321,$219.90,$220.79,$218.73
08/20/2019,$218.47,2334864,$218.86,$219.92,$218.35
08/19/2019,$218.78,2721167,$219.99,$220.21,$217.11
08/16/2019,$218.47,2475934,$219.18,$219.82,$217.30
08/15/2019,$218.27,2774122,$216.00,$218.48,$215.665
08/14/2019,$216.48,3233712,$218.95,$219.74,$216.38
08/13/2019,$219.73,2923623,$220.00,$220.22,$218.04
08/12/2019,$217.16,2338365,$220.44,$220.6499,$216.37
08/09/2019,$221.15,3783954,$218.08,$221.93,$218.08
08/08/2019,$218.01,3724277,$217.31,$219.74,$216.17
08/07/2019,$216.83,3767220,$213.26,$217.56,$211.34
08/06/2019,$214.08,2970342,$210.50,$214.55,$209.88
08/05/2019,$210.45,3685561,$213.64,$214.605,$209.425
08/02/2019,$214.48,3517803,$211.30,$215.09,$210.89
08/01/2019,$211.25,3232059,$211.18,$213.13,$210.11
07/31/2019,$210.72,4048787,$212.08,$212.71,$209.37
07/30/2019,$212.34,2808503,$214.29,$215.205,$211.58
07/29/2019,$214.98,4278616,$216.00,$217.42,$214.30
07/26/2019,$215.58,5029324,$217.95,$218.9599,$214.49
07/25/2019,$214.44,3788976,$212.36,$214.604,$212.31
07/24/2019,$212.78,2971648,$213.84,$214.95,$212.27
